centro_cne_id,centro_cne_orig_id,estado_cne_id,estado_corto,estado_largo,municipio_cne_id,municipio_corto,municipio_largo,parroquia_cne_id,parroquia_corto,parroquia_largo,centro,electores_venezolanos,electores_extranjeros,electores_total,,,,,,,,,,,,,,,,,
211601006,62290.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,01,JOSE RAMON YEPEZ,,UNIDAD EDUCATIVA  MIGUEL JOSE SANZ,795.0,7.0,802
211601007,62300.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,01,JOSE RAMON YEPEZ,,ESCUELA  BOLIVARIANA  NACIONAL  BOLIVARIANA  NOTEREY,875.0,15.0,890
211601009,62301.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,01,JOSE RAMON YEPEZ,,UNIDAD FORMATIVA LOS VIVITOS,363.0,14.0,377
211601010,62302.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,01,JOSE RAMON YEPEZ,,UNIDAD EDUCATIVA ERNESTO  CHE GUEVARA,1631.0,41.0,1672
211601012,62304.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,01,JOSE RAMON YEPEZ,,EL LEGADO DEL PRESIDENTE CHAVEZ,111.0,6.0,117
211601013,62305.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,01,JOSE RAMON YEPEZ,,LAS CARMELITAS,79.0,2.0,81
211601014,62306.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,01,JOSE RAMON YEPEZ,,TRAS LOS SUENOS DEL COMANDANTE,361.0,5.0,366
211601015,62307.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,01,JOSE RAMON YEPEZ,,E.B.N LOS COQUITOS,409.0,3.0,412
211601016,62308.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,01,JOSE RAMON YEPEZ,,LICEO NACIONAL GUSTAVO MACHADO,488.0,9.0,497
211601017,98286.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,01,JOSE RAMON YEPEZ,,INHOSPITO,22.0,0.0,22
211602001,62140.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,ESCUELA BASICA ESTADAL MARIA ANDRADE,4424.0,53.0,4477
211602003,62142.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,ESCUELA  BASICA  NACIONAL  BACHILLER FRANCISCO ARAUJO GARCIA,2503.0,23.0,2526
211602005,62150.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,ESCUELA BASICA NACIONAL DOCTOR CRISTOBAL MENDOZA,8563.0,79.0,8642
211602006,62200.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,UNIDAD EDUCATIVA  ESTADAL SANTIAGO QUINTERO,670.0,8.0,678
211602007,62210.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,ESCUELA BASICA ESTADAL NUTIBARA,939.0,7.0,946
211602008,62221.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,UNIDAD EDUCATIVA ESTADAL MTRA MARIA CANGA,1411.0,2.0,1413
211602009,62222.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,GRUPO ESCOLAR NACIONAL RAMON ESPINOZA,3740.0,35.0,3775
211602010,62230.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,UNIDAD EDUCATIVA  CARMELO URDANETA,3585.0,81.0,3666
211602011,62235.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,UNIDAD EDUCATIVA ESTADAL EMETERIO RIVAS,1875.0,28.0,1903
211602012,62144.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,ESCUELA BASICA NACIONAL JOSE DOMINGO MORALES,1386.0,12.0,1398
211602013,62145.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,UNIDAD EDUCATIVA  NACIONAL  EFRAIN SEGUNDO PEREZ,1715.0,14.0,1729
211602015,62147.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,ESCUELA BASICA NACIONAL BOLIVARIANA JUAN ANTONIO ROMAN VALECILLOS,1843.0,17.0,1860
211602016,62148.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,UNIDAD EDUCATIVA MANUEL VICENTE ROMERO GARCIA,2803.0,17.0,2820
211602017,62236.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA DOÑA GRACIELA DE TETER,1285.0,33.0,1318
211602018,62237.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,ESCUELA BASICA NACIONAL BOLIVARIANA LOS ANGELES,757.0,17.0,774
211602020,62245.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,TENIENTE CORONEL HUGO CHAVEZ FRIAS,865.0,1.0,866
211602021,62246.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,MANUELA SAENZ,923.0,3.0,926
211602024,62249.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,CHICHO TROCONIZ REVOLUCIONARIO,1040.0,1.0,1041
211602025,62239.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,COMANDANTE HUGO CHAVEZ FRIAS,500.0,6.0,506
211602026,62240.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,SIMON BOLIVAR,2354.0,30.0,2384
211602027,62241.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,COMANDANTE FRANCISCO JAVIER ARIAS CARDENAS,475.0,3.0,478
211602028,62242.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,LOS SUENOS DEL COMANDANTE,477.0,6.0,483
211602029,62243.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,EL ETERNO LIDER,928.0,4.0,932
211602031,62252.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,ESCUELA BASICA NACIONAL BOLIVARIANA LOS CHICHIVES,362.0,1.0,363
211602033,62251.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,UNIDAD EDUCATIVA  ESTADAL SANTIAGO QUINTERO,883.0,2.0,885
211602035,62279.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,CEI JOSE ANDRES CASTILLO (LA VICTORIA II),520.0,1.0,521
211602036,62281.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,BASE DE MISION LOGROS DEL COMANDANTE,66.0,0.0,66
211602039,62284.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,BASE MISION LOS LOGROS DEL COMANDANTE,521.0,2.0,523
211602041,62286.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,E.B.E LA PRINGAMOZ I,689.0,3.0,692
211602042,62287.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,BASE DE MISION 4F,696.0,4.0,700
211602043,62288.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,02,LA CONCEPCION,,E.B.N INTERCULTURAL BILINGUE JUSHEKENRUU TEPICHI,699.0,0.0,699
211603001,62190.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,03,SAN JOSE,,ESCUELA  BASICA ESTADAL SIMON BOLIVAR,1104.0,12.0,1116
211603002,62192.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,03,SAN JOSE,,ESCUELA BASICA ESTADAL RAFAEL MARIA BARALT,575.0,41.0,616
211603003,62193.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,03,SAN JOSE,,ESCUELA  BASICA NACIONAL  NOVENTA 548,151.0,8.0,159
211603004,62220.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,03,SAN JOSE,,ESCUELA  BASICA CAÑA FRESCA,1191.0,9.0,1200
211603005,62270.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,03,SAN JOSE,,ESCUELA BOLIVARIANA CANDELARIO REYES MEDINA,1189.0,25.0,1214
211603007,62196.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,03,SAN JOSE,,UNIDAD EDUCATIVA  ESTADAL RAFAEL MARIA BARALT  (ANEXO 1),391.0,5.0,396
211603008,62271.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,03,SAN JOSE,,ESCUELA BOLIVARIANA MANUEL MONTERO,852.0,9.0,861
211603009,62272.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,03,SAN JOSE,,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA EL MILAGRO,336.0,2.0,338
211603010,62273.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,03,SAN JOSE,,ESCUELA BASICA BOLIVARIANA CARMELO FERNANDEZ PAEZ,513.0,1.0,514
211603011,62274.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,03,SAN JOSE,,SABANETA,518.0,0.0,518
211603012,62275.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,03,SAN JOSE,,SAN JOSE,720.0,8.0,728
211603013,62276.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,03,SAN JOSE,,EL ARBOL DELAS CUATROS RAIZES,1263.0,14.0,1277
211603014,62277.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,03,SAN JOSE,,JUVENTUD REVOLUCIONARIA,364.0,4.0,368
211604001,62180.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,04,MARIANO PARRA LEON,,UNIDAD EDUCATIVA ESTADAL ABDENAGO AVILA,2094.0,25.0,2119
211604002,62181.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,04,MARIANO PARRA LEON,,ESCUELA NACIONAL CONCENTRADA 234,2903.0,192.0,3095
211604003,62182.0,21,ZULIA,EDO. ZULIA,16,JESUS ENRIQUE LOSSADA,,04,MARIANO PARRA LEON,,NUMAIIMALEWA,411.0,6.0,417
211701001,60110.0,21,ZULIA,EDO. ZULIA,17,ALMIRANTE PADILLA,,01,MONAGAS,,ESCUELA BASICA ESTADAL MAESTRA BLANCA GRANADILLO,2375.0,3.0,2378
211701002,60111.0,21,ZULIA,EDO. ZULIA,17,ALMIRANTE PADILLA,,01,MONAGAS,,ESCUELA BÁSICA CACIQUE NIGALE,253.0,0.0,253
211702001,60120.0,21,ZULIA,EDO. ZULIA,17,ALMIRANTE PADILLA,,02,ISLA DE TOAS,,ESCUELA BASICA ESTADAL DOCTOR. LUIS OQUENDO,2211.0,3.0,2214
211702002,60130.0,21,ZULIA,EDO. ZULIA,17,ALMIRANTE PADILLA,,02,ISLA DE TOAS,,UNIDAD EDUCATIVA ESTADAL VECINAL NUMERO 8,1298.0,1.0,1299
211702003,60140.0,21,ZULIA,EDO. ZULIA,17,ALMIRANTE PADILLA,,02,ISLA DE TOAS,,ESCUELA BASICA NACIONAL LAS PLAYITAS,1797.0,7.0,1804
211702004,60141.0,21,ZULIA,EDO. ZULIA,17,ALMIRANTE PADILLA,,02,ISLA DE TOAS,,CENTRO DE EDUCACIÓN INICIAL ISLA DE TOAS,913.0,2.0,915
211702005,60142.0,21,ZULIA,EDO. ZULIA,17,ALMIRANTE PADILLA,,02,ISLA DE TOAS,,ESCUELA BASICA NACIONAL MARACAS,371.0,0.0,371
211702006,60143.0,21,ZULIA,EDO. ZULIA,17,ALMIRANTE PADILLA,,02,ISLA DE TOAS,,CEI LILIA FUENMAYOR,313.0,0.0,313
211801001,62471.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,01,MARCIAL HERNANDEZ,,UNIDAD EDUCATIVA ESTADAL ARQUIDIOCESANA NUESTRA SEÑORA DEL CARMEN,5486.0,104.0,5590
211801002,62472.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,01,MARCIAL HERNANDEZ,,UNIDAD EDUCATIVA ESTADAL ROMULO BETANCOURT,3021.0,74.0,3095
211801003,62473.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,01,MARCIAL HERNANDEZ,,UNIDAD POLIVALENTE INCE SAN FRANCISCO,2269.0,78.0,2347
211801004,62475.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,01,MARCIAL HERNANDEZ,,UNIDAD EDUCATIVA NACIONAL PRIVADA MADRE MERCEDES MOLINA,2882.0,66.0,2948
211801006,62479.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,01,MARCIAL HERNANDEZ,,ESCUELA BASICA NACIONAL SANTIAGO RAMON Y CAJAL,959.0,25.0,984
211801012,62481.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,01,MARCIAL HERNANDEZ,,ESCUELA BASICA NACIONAL MONTE RICO,707.0,30.0,737
211801013,62487.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,01,MARCIAL HERNANDEZ,,CENTRO DE EDUCACION INICIAL  CECILIA BETZAIDA ROMERO DIAZ,1121.0,7.0,1128
211801014,62486.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,01,MARCIAL HERNANDEZ,,ESCUELA BASICA NACIONAL  SAN BENITO,1015.0,27.0,1042
211801015,62489.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,01,MARCIAL HERNANDEZ,,CENTRO DE VOTACION BUEN VIVIR II,1223.0,34.0,1257
211801016,62491.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,01,MARCIAL HERNANDEZ,,CENTRO DE VOTACION SANTA ROSA 1,629.0,29.0,658
211801017,62492.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,01,MARCIAL HERNANDEZ,,CENTRO DE VOTACION SAN BENITO 1,913.0,7.0,920
211801019,62494.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,01,MARCIAL HERNANDEZ,,CENTRO DE VOTACION HIJO DE DIOS,654.0,10.0,664
211801020,62495.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,01,MARCIAL HERNANDEZ,,CENTRO DE VOTACION SABANA SUR II,884.0,12.0,896
211801021,62496.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,01,MARCIAL HERNANDEZ,,CENTRO DE VOTACION RICAUTE FUENMAYOR II,1923.0,21.0,1944
211801022,62497.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,01,MARCIAL HERNANDEZ,,CENTRO DE VOTACION LOS ARENALES,897.0,16.0,913
211802001,61340.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,ESCUELA BASICA NACIONAL JOSEFINA DE ACOSTA,3953.0,42.0,3995
211802002,61345.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,UNIDAD EDUCATIVA NACIONAL PRIVADA SAN JOSE DE CALASANZ,1836.0,58.0,1894
211802003,62340.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,ESCUELA BASICA NACIONAL 12 DE OCTUBRE,3042.0,52.0,3094
211802005,62350.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,ESCUELA BASICA NACIONAL GENERAL RAFAEL URDANETA (FE Y ALEGRIA),3467.0,50.0,3517
211802006,62351.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,JARD INFANCIA NACIONAL MORITA CARRILLO,1089.0,14.0,1103
211802007,62352.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,UNIDAD EDUCATIVA NACIONAL PRIVADA JOSE PIO TAMAYO,1446.0,4.0,1450
211802010,62370.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,ESCUELA  SOCIAL DE AVANZADA 19 DE ABRIL,2993.0,35.0,3028
211802011,62470.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,ESCUELA TECNICA INDUSTRIAL NACIONAL ANSELMO BELLOSO,2034.0,18.0,2052
211802012,62480.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,ESCUELA BASICA NACIONAL BENILDA AVILA DE MORENO,2651.0,44.0,2695
211802013,62485.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,ESCUELA BASICA NACIONAL BARRIO STHORMES,2366.0,38.0,2404
211802014,62490.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,ESCUELA BASICA NACIONAL 19 DE ABRIL,5505.0,87.0,5592
211802016,62520.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,ESCUELA BASICA NACIONAL PRIVADA MARIE POUSSEPIN,2076.0,28.0,2104
211802017,62530.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,ESCUELA BASICA NACIONAL DOCTOR JUAN SABA RIVERO,2666.0,26.0,2692
211802018,62535.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,JARDIN DE INFANCIA DOÑA JULIA RODRIGUEZ DE PEREZ,1690.0,15.0,1705
211802019,61341.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,JARDIN DE INFANCIA JUANA DE AVILA,1211.0,2.0,1213
211802020,61342.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,ESCUELA  SOCIAL DE AVANZADA JOSEFA DE MORALES,1386.0,19.0,1405
211802023,61346.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,UNIDAD EDUCATIVA COLEGIO JAVIER,1150.0,5.0,1155
211802024,61347.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,COLEGIO MARIA S DE OQUENDO,1417.0,9.0,1426
211802026,62536.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,JARDIN DE INFANCIA CARMELITA GARCIA,2976.0,33.0,3009
211802027,62537.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,UNIDAD EDUCATIVA ESTADAL MAESTRO VÍCTOR PADILLA,2870.0,18.0,2888
211802028,62538.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,02,FRANCISCO OCHOA,,UNIVERSIDAD NACIONAL EXPERIMENTAL DE LA SEGURIDAD UNES,1896.0,0.0,1896
211803002,62331.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,UNIDAD  EDUCATIVA  ESTATAL SAN FRANCISCO,3845.0,66.0,3911
211803006,62400.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,UNIDAD EDUCATIVA NACIONAL PRIVADA COLEGIO CRISTO REY,5524.0,64.0,5588
211803007,62410.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,ESCUELA BOLIVARIANA EDUARDO EMIRO FERRER,4191.0,22.0,4213
211803008,62411.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,ESCUELA BASICA NACIONAL JOSE ANTONIO CALCAÑO,5227.0,100.0,5327
211803009,62412.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,ESCUELA BASICA BICENTENARIO JOSE ANTONIO PAEZ,3685.0,43.0,3728
211803010,62413.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,UNIDAD EDUCATIVA DON FELIPE RINALDI,2321.0,17.0,2338
211803011,62420.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,ESCUELA BASICA NACIONAL EULADIMIRA GUANIPA,2952.0,26.0,2978
211803012,62425.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,ESCUELA BASICA ARQUIDIOCESANO DIVINO NIÑO,2525.0,12.0,2537
211803013,62430.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,GRUPO ESCOLAR  SAN FRANCISCO,3070.0,18.0,3088
211803014,62431.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,JARDIN DE INFANCIA NACIONAL VILLA BOLIVARIANA,2685.0,13.0,2698
211803015,62432.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,UNIDAD EDUCATIVA NACIONAL PRIVADA PEDRO CAMEJO,3281.0,144.0,3425
211803017,62440.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,LICEO NACIONAL EDUARDO MATIAS LOSSADA,6510.0,79.0,6589
211803018,62441.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,PREESCOLAR ANA GRACIELA DE HINESTROZA,3285.0,13.0,3298
211803019,62442.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,ESCUELA  BASICA BOLIVARIANA  PADRE DELGADO,2635.0,20.0,2655
211803020,62445.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,ESCUELA BASICA.NACIONAL EVARISTO FERNANDEZ,3099.0,43.0,3142
211803021,62540.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,UNIDAD  EDUCATIVA  COLEGIO SAN FRANCISCO (PADRE VILCHEZ),3486.0,36.0,3522
211803022,62550.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,UNIDAD EDUCATIVA ESTADAL EUGUENIO SANCHEZ GARCIA,3650.0,76.0,3726
211803023,62334.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,UNIDAD EDUCATIVA SAN JUDAS TADEO,1536.0,6.0,1542
211803024,62336.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,UNIDAD EDUCATIVA SAN MARTIN DE PORRAS,1277.0,4.0,1281
211803025,62337.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,UNIDAD EDUCATIVA ESTADAL HERMOGENEZ MENDEZ,2727.0,34.0,2761
211803026,62338.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,CENTRO DE EDUCACION INICIAL BRISAS DEL ZULIA,1243.0,2.0,1245
211803027,62339.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,ESCUELA BASICA ESTADAL DOCTOR JESUS ENRIQUE LOSSADA,2765.0,15.0,2780
211803028,62341.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,ESCUELA BASICA NACIONAL BOLIVARIANA JESUS OBRERO,1169.0,17.0,1186
211803030,62551.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,ESCUELA BOLIVARIANA MANUEL JOSÉ RODRIGUEZ,1420.0,18.0,1438
211803031,62552.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,UNIDAD EDUCATIVA ARQUIDEOSESANA SAN JUAN LEONARDI,1646.0,20.0,1666
211803032,62553.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,CENTRO DE VOTACION VILLA NUEVA,584.0,8.0,592
211803033,62554.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,ESCUELA BASICA NACIONAL GRAN MARISCAL DE AYACUCHO,4207.0,39.0,4246
211803034,62555.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,C.E.I. JESUSITA MARTINEZ,2791.0,32.0,2823
211803035,62556.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,U.E.E. NELSON ENRRIQUE TALAVERA GUTIÉRREZ,347.0,1.0,348
211803036,62557.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,03,SAN FRANCISCO,,BASE DE MISION PADRE VILCHEZ,369.0,1.0,370
211804001,62320.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,04,EL BAJO,,ESCUELA BASICA NACIONAL CARMELA QUINTERO,4266.0,54.0,4320
211804002,62321.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,04,EL BAJO,,JARDIN DE INFANCIA NACIONAL ANDRES ELOY BLANCO,2067.0,33.0,2100
211804004,62323.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,04,EL BAJO,,CICLO BASICO JOSE ANTONIO CHAVEZ,2530.0,24.0,2554
211804005,62324.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,04,EL BAJO,,ESCUELA BASICA NACIONAL FELIPE NERI SANDREA,1533.0,24.0,1557
211804006,62325.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,04,EL BAJO,,ESCUELA BOLIVARIANA NORMALISTA DESIDELIO VILCHEZ,1570.0,20.0,1590
211804007,62326.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,04,EL BAJO,,ESCUELA BASICA NACIONAL  EL PARAISO,518.0,4.0,522
211804008,62327.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,04,EL BAJO,,CENTRO DE VOTACION EL PARAISO I,549.0,2.0,551
211804009,62328.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,04,EL BAJO,,CENTRO DE VOTACION BRISAS DEL LAGO 1,1570.0,19.0,1589
211805001,62380.0,21,ZULIA,EDO. ZULIA,18,SAN FRANCISCO,,05,DOMITILA FLORES,,ESCUELA BASICA ESTADAL ABSALON BRACHO,5204.0,130.0,5334
