codigo_centro,nombre_centro,direccion,cod_estado,estado,cod_municipio,municipio,cod_parroquia,parroquia,numero_mesa,electores,circuito_an,lat,lon,riesgo
090403015,ESCUELA BASICA BOLIVARIANA LA TRINIDAD,SECTOR LA TRINIDAD FRENTE CALLE PRINCIPAL. DERECHA SENDERO CASAS. IZQUIERDA SENDERO CASAS DIAGONAL A LA ENTRADA AL SECTOR EL TAPARO EDIFICIO,09,EDO. FALCON,04,MP. CARIRUBANA,03,PQ. PUNTA CARDON,1,389,2,,,1
090403015,ESCUELA BASICA BOLIVARIANA LA TRINIDAD,SECTOR LA TRINIDAD FRENTE CALLE PRINCIPAL. DERECHA SENDERO CASAS. IZQUIERDA SENDERO CASAS DIAGONAL A LA ENTRADA AL SECTOR EL TAPARO EDIFICIO,09,EDO. FALCON,04,MP. CARIRUBANA,03,PQ. PUNTA CARDON,2,389,2,,,1
090403021,ESCUELA BOLIVARIANA PUNTA CARDÃ“N,SECTOR PUNTA CARDON DERECHA AVENIDA JOSEFA CAMEJO. FRENTE AVENIDA ANDRES BELLO. IZQUIERDA CALLE BOLIVAR CALLE PRINCIPAL AL LADO DE LA JUNTA PARROQUIAL ANTIGUA MEDICATURA PUNTA CARDON EDIFICIO,09,EDO. FALCON,04,MP. CARIRUBANA,03,PQ. PUNTA CARDON,1,475,2,,,1
090403021,ESCUELA BOLIVARIANA PUNTA CARDÃ“N,SECTOR PUNTA CARDON DERECHA AVENIDA JOSEFA CAMEJO. FRENTE AVENIDA ANDRES BELLO. IZQUIERDA CALLE BOLIVAR CALLE PRINCIPAL AL LADO DE LA JUNTA PARROQUIAL ANTIGUA MEDICATURA PUNTA CARDON EDIFICIO,09,EDO. FALCON,04,MP. CARIRUBANA,03,PQ. PUNTA CARDON,2,480,2,,,1
090403021,ESCUELA BOLIVARIANA PUNTA CARDÃ“N,SECTOR PUNTA CARDON DERECHA AVENIDA JOSEFA CAMEJO. FRENTE AVENIDA ANDRES BELLO. IZQUIERDA CALLE BOLIVAR CALLE PRINCIPAL AL LADO DE LA JUNTA PARROQUIAL ANTIGUA MEDICATURA PUNTA CARDON EDIFICIO,09,EDO. FALCON,04,MP. CARIRUBANA,03,PQ. PUNTA CARDON,3,481,2,,,1
090403021,ESCUELA BOLIVARIANA PUNTA CARDÃ“N,SECTOR PUNTA CARDON DERECHA AVENIDA JOSEFA CAMEJO. FRENTE AVENIDA ANDRES BELLO. IZQUIERDA CALLE BOLIVAR CALLE PRINCIPAL AL LADO DE LA JUNTA PARROQUIAL ANTIGUA MEDICATURA PUNTA CARDON EDIFICIO,09,EDO. FALCON,04,MP. CARIRUBANA,03,PQ. PUNTA CARDON,4,474,2,,,1
090403021,ESCUELA BOLIVARIANA PUNTA CARDÃ“N,SECTOR PUNTA CARDON DERECHA AVENIDA JOSEFA CAMEJO. FRENTE AVENIDA ANDRES BELLO. IZQUIERDA CALLE BOLIVAR CALLE PRINCIPAL AL LADO DE LA JUNTA PARROQUIAL ANTIGUA MEDICATURA PUNTA CARDON EDIFICIO,09,EDO. FALCON,04,MP. CARIRUBANA,03,PQ. PUNTA CARDON,5,529,2,,,1
090403016,ESCUELA BOLIVARIANA AURA MEDINA DE VENTURA,SECTOR EL CARDON IZQUIERDA AVENIDA CORO-PUNTO FIJO. DERECHA CALLE LAS FLORES. FRENTE CALLE PRINCIPAL DETRAS DEL LOCAL DE LA JUMBO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,03,PQ. PUNTA CARDON,1,550,2,,,1
090403016,ESCUELA BOLIVARIANA AURA MEDINA DE VENTURA,SECTOR EL CARDON IZQUIERDA AVENIDA CORO-PUNTO FIJO. DERECHA CALLE LAS FLORES. FRENTE CALLE PRINCIPAL DETRAS DEL LOCAL DE LA JUMBO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,03,PQ. PUNTA CARDON,2,556,2,,,1
090403016,ESCUELA BOLIVARIANA AURA MEDINA DE VENTURA,SECTOR EL CARDON IZQUIERDA AVENIDA CORO-PUNTO FIJO. DERECHA CALLE LAS FLORES. FRENTE CALLE PRINCIPAL DETRAS DEL LOCAL DE LA JUMBO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,03,PQ. PUNTA CARDON,3,564,2,,,1
090403016,ESCUELA BOLIVARIANA AURA MEDINA DE VENTURA,SECTOR EL CARDON IZQUIERDA AVENIDA CORO-PUNTO FIJO. DERECHA CALLE LAS FLORES. FRENTE CALLE PRINCIPAL DETRAS DEL LOCAL DE LA JUMBO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,03,PQ. PUNTA CARDON,4,564,2,,,1
090403016,ESCUELA BOLIVARIANA AURA MEDINA DE VENTURA,SECTOR EL CARDON IZQUIERDA AVENIDA CORO-PUNTO FIJO. DERECHA CALLE LAS FLORES. FRENTE CALLE PRINCIPAL DETRAS DEL LOCAL DE LA JUMBO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,03,PQ. PUNTA CARDON,5,540,2,,,1
090403022,ESCUELA BOLIVARIANA LOS ROSALES,SECTOR LOS ROSALES FRENTE AVENIDA 2. DERECHA CALLE 7. IZQUIERDA CALLE 8 A 2 CUADRAS DE LA IGLESIA CATOLICA EDIFICIO,09,EDO. FALCON,04,MP. CARIRUBANA,03,PQ. PUNTA CARDON,1,527,2,,,1
090403022,ESCUELA BOLIVARIANA LOS ROSALES,SECTOR LOS ROSALES FRENTE AVENIDA 2. DERECHA CALLE 7. IZQUIERDA CALLE 8 A 2 CUADRAS DE LA IGLESIA CATOLICA EDIFICIO,09,EDO. FALCON,04,MP. CARIRUBANA,03,PQ. PUNTA CARDON,2,538,2,,,1
090403022,ESCUELA BOLIVARIANA LOS ROSALES,SECTOR LOS ROSALES FRENTE AVENIDA 2. DERECHA CALLE 7. IZQUIERDA CALLE 8 A 2 CUADRAS DE LA IGLESIA CATOLICA EDIFICIO,09,EDO. FALCON,04,MP. CARIRUBANA,03,PQ. PUNTA CARDON,3,533,2,,,1
090403022,ESCUELA BOLIVARIANA LOS ROSALES,SECTOR LOS ROSALES FRENTE AVENIDA 2. DERECHA CALLE 7. IZQUIERDA CALLE 8 A 2 CUADRAS DE LA IGLESIA CATOLICA EDIFICIO,09,EDO. FALCON,04,MP. CARIRUBANA,03,PQ. PUNTA CARDON,4,551,2,,,1
090403023,CENTRO DE EDUCACION INICIAL CIUDAD FEDERACION,URBANIZACIÃ“N CIUDAD FEDERACION FRENTE CALLE PRINCIPAL. DERECHA CAMINO TERRENO EN CONSTRUCCION DEL CENTRO DE EDUCACION INICIAL CIUDAD FEDERACION. IZQUIERDA CAMINO TERRENO BALDIO GALPON DE USOS MULTIPLES DE LA MANZANA 3 CASA,09,EDO. FALCON,04,MP. CARIRUBANA,03,PQ. PUNTA CARDON,1,539,2,,,1
090403023,CENTRO DE EDUCACION INICIAL CIUDAD FEDERACION,URBANIZACIÃ“N CIUDAD FEDERACION FRENTE CALLE PRINCIPAL. DERECHA CAMINO TERRENO EN CONSTRUCCION DEL CENTRO DE EDUCACION INICIAL CIUDAD FEDERACION. IZQUIERDA CAMINO TERRENO BALDIO GALPON DE USOS MULTIPLES DE LA MANZANA 3 CASA,09,EDO. FALCON,04,MP. CARIRUBANA,03,PQ. PUNTA CARDON,2,554,2,,,1
090403024,ESCUELA BOLIVARIANA LUIS BELTRAN PRIETO FIGUEROA,SECTOR JOSE LEONARDO CHIRINO DERECHA CALLE 5 DE JULIO. IZQUIERDA CALLE CHURUGUARA. FRENTE CALLE LAS ACACIAS DIAGONAL AL CYBER CASA,09,EDO. FALCON,04,MP. CARIRUBANA,03,PQ. PUNTA CARDON,1,387,2,,,1
090404001,ESCUELA BOLIVARIANA NARCISO ANTONIO GARCIA,SECTOR SANTA ANA DERECHA CALLE LAS FLORES. IZQUIERDA CALLE PADRE GIOVANNY. FRENTE CALLE NARCISO ANTONIO GARCIA A 100 METROS DEL LICEO JOSEFA CAMEJO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,1,525,2,,,1
090404001,ESCUELA BOLIVARIANA NARCISO ANTONIO GARCIA,SECTOR SANTA ANA DERECHA CALLE LAS FLORES. IZQUIERDA CALLE PADRE GIOVANNY. FRENTE CALLE NARCISO ANTONIO GARCIA A 100 METROS DEL LICEO JOSEFA CAMEJO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,2,514,2,,,1
090404001,ESCUELA BOLIVARIANA NARCISO ANTONIO GARCIA,SECTOR SANTA ANA DERECHA CALLE LAS FLORES. IZQUIERDA CALLE PADRE GIOVANNY. FRENTE CALLE NARCISO ANTONIO GARCIA A 100 METROS DEL LICEO JOSEFA CAMEJO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,3,516,2,,,1
090404001,ESCUELA BOLIVARIANA NARCISO ANTONIO GARCIA,SECTOR SANTA ANA DERECHA CALLE LAS FLORES. IZQUIERDA CALLE PADRE GIOVANNY. FRENTE CALLE NARCISO ANTONIO GARCIA A 100 METROS DEL LICEO JOSEFA CAMEJO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,4,518,2,,,1
090404001,ESCUELA BOLIVARIANA NARCISO ANTONIO GARCIA,SECTOR SANTA ANA DERECHA CALLE LAS FLORES. IZQUIERDA CALLE PADRE GIOVANNY. FRENTE CALLE NARCISO ANTONIO GARCIA A 100 METROS DEL LICEO JOSEFA CAMEJO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,5,480,2,,,1
090404009,ESCUELA BASICA BOLIVARIANA PUENTE DEL CAYUDE,SECTOR PUENTE DEL CAYUDE FRENTE CARRETERA CORO-PUNTO FIJO. DERECHA SENDERO CARRETERA DE TIERRA. IZQUIERDA SENDERO CASA AL LADO DEL AMBULATORIO PUENTE DEL CAYUDE CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,1,332,2,,,1
090404010,ESCUELA BOLIVARIANA LA RINCONADA,SECTOR LA RINCONADA FRENTE CALLE LA ESCUELA. IZQUIERDA SENDERO CASAS FRENTE A LA CANCHA DEL CASERIO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,1,335,2,,,1
090404010,ESCUELA BOLIVARIANA LA RINCONADA,SECTOR LA RINCONADA FRENTE CALLE LA ESCUELA. IZQUIERDA SENDERO CASAS FRENTE A LA CANCHA DEL CASERIO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,2,335,2,,,1
090404011,ESCUELA BOLIVARIANA EL TAQUE,SECTOR EL TAQUE FRENTE CARRETERA CORO-PUNTO FIJO. DERECHA SENDERO CASAS. IZQUIERDA SENDERO CASAS AL LADO DE LA ANTENA MOVILNET CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,1,303,2,,,1
090404002,ESCUELA BOLIVARIANA POLITA D' LIMA,CASERÃO TACUATO FRENTE CALLE SAN JOSE. DERECHA SENDERO CASA. IZQUIERDA SENDERO MEDICATURA RURAL NUMERO 2 AUTOPISTA CORO-PUNTO FIJO. CASERIO TACUATO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,1,531,2,,,1
090404002,ESCUELA BOLIVARIANA POLITA D' LIMA,CASERÃO TACUATO FRENTE CALLE SAN JOSE. DERECHA SENDERO CASA. IZQUIERDA SENDERO MEDICATURA RURAL NUMERO 2 AUTOPISTA CORO-PUNTO FIJO. CASERIO TACUATO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,2,555,2,,,1
090404002,ESCUELA BOLIVARIANA POLITA D' LIMA,CASERÃO TACUATO FRENTE CALLE SAN JOSE. DERECHA SENDERO CASA. IZQUIERDA SENDERO MEDICATURA RURAL NUMERO 2 AUTOPISTA CORO-PUNTO FIJO. CASERIO TACUATO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,3,556,2,,,1
090404002,ESCUELA BOLIVARIANA POLITA D' LIMA,CASERÃO TACUATO FRENTE CALLE SAN JOSE. DERECHA SENDERO CASA. IZQUIERDA SENDERO MEDICATURA RURAL NUMERO 2 AUTOPISTA CORO-PUNTO FIJO. CASERIO TACUATO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,4,550,2,,,1
090404002,ESCUELA BOLIVARIANA POLITA D' LIMA,CASERÃO TACUATO FRENTE CALLE SAN JOSE. DERECHA SENDERO CASA. IZQUIERDA SENDERO MEDICATURA RURAL NUMERO 2 AUTOPISTA CORO-PUNTO FIJO. CASERIO TACUATO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,5,571,2,,,1
090404003,ESCUELA BOLIVARIANA EL CERRITO,SECTOR EL CERRITO FRENTE CALLE PRINCIPAL. DERECHA CAMINO ZONA ENMONTADA. IZQUIERDA CAMINO ZONA ENMONTADA AL FINAL  DE LA CALLE PRINCIPAL CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,1,313,2,,,1
090404004,ESCUELA BOLIVARIANA MISARAY,CASERÃO MISARAY DERECHA CALLE VIA SECTOR EL CERRO. FRENTE CALLE PRINCIPAL A METROS DEL BARRIO ADENTRO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,1,360,2,,,1
090404005,ESCUELA BOLIVARIANA CASETO,SECTOR CASETO FRENTE CALLE PRINCIPAL. IZQUIERDA CAMINO CASA DEL CONSEJO COMUNAL EN CONSTRUCCION AUTOPISTA CORO-PUNTO FIJO. SECTOR EL LLANO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,1,583,2,,,1
090404006,ESCUELA BOLIVARIANA VÃA SANTA ANA,CASERÃO VIA SANTA ANA FRENTE CALLE LA ESCUELA. IZQUIERDA SENDERO SECTOR LA GLORIA PANADERIA EL JEFECITO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,1,485,2,,,1
090404006,ESCUELA BOLIVARIANA VÃA SANTA ANA,CASERÃO VIA SANTA ANA FRENTE CALLE LA ESCUELA. IZQUIERDA SENDERO SECTOR LA GLORIA PANADERIA EL JEFECITO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,2,483,2,,,1
090404006,ESCUELA BOLIVARIANA VÃA SANTA ANA,CASERÃO VIA SANTA ANA FRENTE CALLE LA ESCUELA. IZQUIERDA SENDERO SECTOR LA GLORIA PANADERIA EL JEFECITO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,3,490,2,,,1
090404006,ESCUELA BOLIVARIANA VÃA SANTA ANA,CASERÃO VIA SANTA ANA FRENTE CALLE LA ESCUELA. IZQUIERDA SENDERO SECTOR LA GLORIA PANADERIA EL JEFECITO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,4,473,2,,,1
090404006,ESCUELA BOLIVARIANA VÃA SANTA ANA,CASERÃO VIA SANTA ANA FRENTE CALLE LA ESCUELA. IZQUIERDA SENDERO SECTOR LA GLORIA PANADERIA EL JEFECITO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,5,512,2,,,1
090404007,ESCUELA BOLIVARIANA MACHORUCA,SECTOR MACHORUCA FRENTE AVENIDA PRINCIPAL. IZQUIERDA SENDERO TERRENO FRENTE A LA CANCHA DEL CASERIO MACHORUCA CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,1,389,2,,,1
090404008,ESCUELA BOLIVARIANA MAITIRUMA,SECTOR CENTRO FRENTE CARRETERA SANTA ANA MAQUIGUA. DERECHA TRANSVERSAL TERRENO. IZQUIERDA SENDERO TERRENO CANCHA DE MAITIRUMA CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,1,376,2,,,1
090404012,ESCUELA BOLIVARIANA CERRO ATRAVESADO,SECTOR CERRO ATRAVESADO FRENTE CALLE PRINCIPAL. DERECHA CAMINO PARQUE INFANTIL. IZQUIERDA CAMINO CASA DE LA CULTURA A 100 METROS DEL AMBULATORIO RURAL CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,1,174,2,,,1
090404013,ESCUELA BOLIVARIANA DABADUVARE,SECTOR DABADUVARE FRENTE CALLE PRINCIPAL. DERECHA SENDERO TERRENO BALDIO. IZQUIERDA SENDERO TERRENO BALDIO CARRETERA YABUQUIVA MORUY ENTRANDO POR INAVECA PLANTA DE ASFALTO CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,1,84,2,,,1
090404014,LICEO BOLIVARIANO TACUATO,SECTOR TACUATO IZQUIERDA CALLE VIA EL CEMENTERIO. FRENTE CALLE RAMON ANTONIO MEDINA. DERECHA SENDERO TERRENO SUB-ESTACION  LOS OLIVOS CASA,09,EDO. FALCON,04,MP. CARIRUBANA,04,PQ. SANTA ANA,1,344,2,,,1
090501001,ESCUELA PRIMARIA BOLIVARIANA LAS VENTOSAS,CASERÃO LAS VENTOSAS FRENTE CALLE CALLE PRINCIPAL. DERECHA CALLEJÃ“N SIN NOMBRE. IZQUIERDA CAMINO DE TIERRA DIAGONAL AL AMBULATORIO CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,1,357,4,,,1
090501011,ESCUELA PRIMARIA BOLIVARIANA SALVADOR CURIEL LA AG,CASERÃO LA AGUADA FRENTE CALLE PRINCIPAL. DERECHA CAMINO CAPILLA SAN JOSE. IZQUIERDA PICA DE TIERRA AL LADO CAPILLA SAN JOSE CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,1,469,4,,,1
090501002,LICEO BOLIVARIANO JUAN CRISOSTOMO FALCÃ“N,SECTOR INDEPENDENCIA I IZQUIERDA CALLE REINA LUISA. FRENTE CALLE RAMON MONCHE GUANIPA. DERECHA SENDERO QUEBRADA FRENTE AL ESTADIUM MUNICIPAL EDIFICIO,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,1,495,4,,,1
090501002,LICEO BOLIVARIANO JUAN CRISOSTOMO FALCÃ“N,SECTOR INDEPENDENCIA I IZQUIERDA CALLE REINA LUISA. FRENTE CALLE RAMON MONCHE GUANIPA. DERECHA SENDERO QUEBRADA FRENTE AL ESTADIUM MUNICIPAL EDIFICIO,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,2,517,4,,,1
090501002,LICEO BOLIVARIANO JUAN CRISOSTOMO FALCÃ“N,SECTOR INDEPENDENCIA I IZQUIERDA CALLE REINA LUISA. FRENTE CALLE RAMON MONCHE GUANIPA. DERECHA SENDERO QUEBRADA FRENTE AL ESTADIUM MUNICIPAL EDIFICIO,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,3,496,4,,,1
090501002,LICEO BOLIVARIANO JUAN CRISOSTOMO FALCÃ“N,SECTOR INDEPENDENCIA I IZQUIERDA CALLE REINA LUISA. FRENTE CALLE RAMON MONCHE GUANIPA. DERECHA SENDERO QUEBRADA FRENTE AL ESTADIUM MUNICIPAL EDIFICIO,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,4,523,4,,,1
090501002,LICEO BOLIVARIANO JUAN CRISOSTOMO FALCÃ“N,SECTOR INDEPENDENCIA I IZQUIERDA CALLE REINA LUISA. FRENTE CALLE RAMON MONCHE GUANIPA. DERECHA SENDERO QUEBRADA FRENTE AL ESTADIUM MUNICIPAL EDIFICIO,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,5,498,4,,,1
090501002,LICEO BOLIVARIANO JUAN CRISOSTOMO FALCÃ“N,SECTOR INDEPENDENCIA I IZQUIERDA CALLE REINA LUISA. FRENTE CALLE RAMON MONCHE GUANIPA. DERECHA SENDERO QUEBRADA FRENTE AL ESTADIUM MUNICIPAL EDIFICIO,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,6,475,4,,,1
090501003,ESCUELA BASICA PRIMARIA EMILIA ROSA MOLINA,SECTOR CENTRO FRENTE CALLE 5 DE JULIO. DERECHA PASAJE ANTILLANA. IZQUIERDA BULEVAR FEDERACION FRENTE CAPITANIA DE PUERTO CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,1,529,4,,,1
090501003,ESCUELA BASICA PRIMARIA EMILIA ROSA MOLINA,SECTOR CENTRO FRENTE CALLE 5 DE JULIO. DERECHA PASAJE ANTILLANA. IZQUIERDA BULEVAR FEDERACION FRENTE CAPITANIA DE PUERTO CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,2,510,4,,,1
090501003,ESCUELA BASICA PRIMARIA EMILIA ROSA MOLINA,SECTOR CENTRO FRENTE CALLE 5 DE JULIO. DERECHA PASAJE ANTILLANA. IZQUIERDA BULEVAR FEDERACION FRENTE CAPITANIA DE PUERTO CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,3,502,4,,,1
090501003,ESCUELA BASICA PRIMARIA EMILIA ROSA MOLINA,SECTOR CENTRO FRENTE CALLE 5 DE JULIO. DERECHA PASAJE ANTILLANA. IZQUIERDA BULEVAR FEDERACION FRENTE CAPITANIA DE PUERTO CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,4,526,4,,,1
090501003,ESCUELA BASICA PRIMARIA EMILIA ROSA MOLINA,SECTOR CENTRO FRENTE CALLE 5 DE JULIO. DERECHA PASAJE ANTILLANA. IZQUIERDA BULEVAR FEDERACION FRENTE CAPITANIA DE PUERTO CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,5,526,4,,,1
090501003,ESCUELA BASICA PRIMARIA EMILIA ROSA MOLINA,SECTOR CENTRO FRENTE CALLE 5 DE JULIO. DERECHA PASAJE ANTILLANA. IZQUIERDA BULEVAR FEDERACION FRENTE CAPITANIA DE PUERTO CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,6,543,4,,,1
090501004,LICEO BOLIVARIANO ANTONIO DOLORES RAMONES,SECTOR MANAURE FRENTE AVENIDA BOLIVAR. DERECHA CALLE ANTONIO DOLORES RAMONES. IZQUIERDA CALLE CANCHA DEPORTIVA DIAGONAL A LA PANADERIA AVEIRENSE II CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,1,592,4,,,1
090501004,LICEO BOLIVARIANO ANTONIO DOLORES RAMONES,SECTOR MANAURE FRENTE AVENIDA BOLIVAR. DERECHA CALLE ANTONIO DOLORES RAMONES. IZQUIERDA CALLE CANCHA DEPORTIVA DIAGONAL A LA PANADERIA AVEIRENSE II CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,2,582,4,,,1
090501004,LICEO BOLIVARIANO ANTONIO DOLORES RAMONES,SECTOR MANAURE FRENTE AVENIDA BOLIVAR. DERECHA CALLE ANTONIO DOLORES RAMONES. IZQUIERDA CALLE CANCHA DEPORTIVA DIAGONAL A LA PANADERIA AVEIRENSE II CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,3,584,4,,,1
090501004,LICEO BOLIVARIANO ANTONIO DOLORES RAMONES,SECTOR MANAURE FRENTE AVENIDA BOLIVAR. DERECHA CALLE ANTONIO DOLORES RAMONES. IZQUIERDA CALLE CANCHA DEPORTIVA DIAGONAL A LA PANADERIA AVEIRENSE II CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,4,600,4,,,1
090501004,LICEO BOLIVARIANO ANTONIO DOLORES RAMONES,SECTOR MANAURE FRENTE AVENIDA BOLIVAR. DERECHA CALLE ANTONIO DOLORES RAMONES. IZQUIERDA CALLE CANCHA DEPORTIVA DIAGONAL A LA PANADERIA AVEIRENSE II CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,5,599,4,,,1
090501004,LICEO BOLIVARIANO ANTONIO DOLORES RAMONES,SECTOR MANAURE FRENTE AVENIDA BOLIVAR. DERECHA CALLE ANTONIO DOLORES RAMONES. IZQUIERDA CALLE CANCHA DEPORTIVA DIAGONAL A LA PANADERIA AVEIRENSE II CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,6,509,4,,,1
090501006,ESCUELA BASICA BOLIVARIANA TARATARA,CASERÃO TARATARA IZQUIERDA CALLE VIA CEMENTERIO. FRENTE CALLE PRINCIPAL TARATARA. DERECHA CAMINO DE TIERRA AL LADO DEL AMBULATORIO MAXIMILIANO ITURBE CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,1,501,4,,,1
090501006,ESCUELA BASICA BOLIVARIANA TARATARA,CASERÃO TARATARA IZQUIERDA CALLE VIA CEMENTERIO. FRENTE CALLE PRINCIPAL TARATARA. DERECHA CAMINO DE TIERRA AL LADO DEL AMBULATORIO MAXIMILIANO ITURBE CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,2,495,4,,,1
090501007,ESCUELA BÃSICA BOLIVARIANA JOSÃ‰ R. ALVAREZ,SECTOR MATARUCA ABAJO IZQUIERDA CALLE PRINCIPAL DEL CARRIZAL. FRENTE CARRETERA MORON-CORO ENTRADA AL SANTUARIO DEL CARRIZAL CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,1,456,4,,,1
090501007,ESCUELA BÃSICA BOLIVARIANA JOSÃ‰ R. ALVAREZ,SECTOR MATARUCA ABAJO IZQUIERDA CALLE PRINCIPAL DEL CARRIZAL. FRENTE CARRETERA MORON-CORO ENTRADA AL SANTUARIO DEL CARRIZAL CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,2,453,4,,,1
090501007,ESCUELA BÃSICA BOLIVARIANA JOSÃ‰ R. ALVAREZ,SECTOR MATARUCA ABAJO IZQUIERDA CALLE PRINCIPAL DEL CARRIZAL. FRENTE CARRETERA MORON-CORO ENTRADA AL SANTUARIO DEL CARRIZAL CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,3,442,4,,,1
090501008,ESCUELA BÃSICA BOLIVARIANA SABANA LARGA,SECTOR SABANA LARGA DERECHA CALLE DE TIERRA. IZQUIERDA CALLE DE TIERRA. FRENTE CARRETERA INTERCOMUNAL CORO LA VELA FRENTE AL JARDIN XEROFITO CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,1,568,4,,,1
090501008,ESCUELA BÃSICA BOLIVARIANA SABANA LARGA,SECTOR SABANA LARGA DERECHA CALLE DE TIERRA. IZQUIERDA CALLE DE TIERRA. FRENTE CARRETERA INTERCOMUNAL CORO LA VELA FRENTE AL JARDIN XEROFITO CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,2,561,4,,,1
090501008,ESCUELA BÃSICA BOLIVARIANA SABANA LARGA,SECTOR SABANA LARGA DERECHA CALLE DE TIERRA. IZQUIERDA CALLE DE TIERRA. FRENTE CARRETERA INTERCOMUNAL CORO LA VELA FRENTE AL JARDIN XEROFITO CASA,09,EDO. FALCON,05,MP. COLINA,01,PQ. LA VELA DE CORO,3,550,4,,,1
