codigo_centro,nombre_centro,direccion,cod_estado,estado,cod_municipio,municipio,cod_parroquia,parroquia,numero_mesa,electores,circuito_an,lat,lon,riesgo
210513029,UNIDAD EDUCATIVA PROFESOR MISAEL VILCHEZ,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,1079,,,,
210513029,UNIDAD EDUCATIVA PROFESOR MISAEL VILCHEZ,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,2,1057,,,,
210513029,UNIDAD EDUCATIVA PROFESOR MISAEL VILCHEZ,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,3,1100,,,,
210513030,PREESCOLAR SAN ISIDRO,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,644,,,,
210513030,PREESCOLAR SAN ISIDRO,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,2,617,,,,
210513032,UNIDAD EDUCATIVA LIC. JACOBO OCTAVIO MONTERO,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,820,,,,
210513034,ESCUELA BASICA BOLIVARIANA LUIS HOMEZ,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,1140,,,,
210513034,ESCUELA BASICA BOLIVARIANA LUIS HOMEZ,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,2,1129,,,,
210513037,UNIDAD EDUCATIVA INTEGRAL FERDINAND DE SAUSSURE,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,820,,,,
210513037,UNIDAD EDUCATIVA INTEGRAL FERDINAND DE SAUSSURE,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,2,813,,,,
210513037,UNIDAD EDUCATIVA INTEGRAL FERDINAND DE SAUSSURE,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,3,835,,,,
210513039,UNIDAD EDUCATIVA ESTATAL DONA GRACIELA RINCON CALCAÑO,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,689,,,,
210513039,UNIDAD EDUCATIVA ESTATAL DONA GRACIELA RINCON CALCAÑO,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,2,681,,,,
210513040,UNIDAD EDUCATIVA NACIONAL VIDAL CALDERON,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,900,,,,
210513040,UNIDAD EDUCATIVA NACIONAL VIDAL CALDERON,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,2,909,,,,
210513041,CENTRO DE EDUCACION INICIAL ARCO IRIS,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,916,,,,
210513041,CENTRO DE EDUCACION INICIAL ARCO IRIS,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,2,919,,,,
210513042,PREESCOLAR MI MUNDO INFANTIL,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,606,,,,
210513042,PREESCOLAR MI MUNDO INFANTIL,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,2,596,,,,
210513044,UNIDAD EDUCATIVA ESTADAL ANGEL EMIRO BRAVO,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,860,,,,
210513045,UNIDAD EDUCATIVA ESTADAL 19 DE ABRIL DE 1810,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,1015,,,,
210513045,UNIDAD EDUCATIVA ESTADAL 19 DE ABRIL DE 1810,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,2,990,,,,
210513046,LA MONTANITA,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,618,,,,
210513047,LOS HEREDEROS DE CHAVEZ Y BOLIVAR,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,588,,,,
210513047,LOS HEREDEROS DE CHAVEZ Y BOLIVAR,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,2,575,,,,
210513048,HUGO CHAVEZ FRIAS,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,909,,,,
210513048,HUGO CHAVEZ FRIAS,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,2,927,,,,
210513048,HUGO CHAVEZ FRIAS,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,3,886,,,,
210513049,CARMEN HERNANDEZ,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,827,,,,
210513050,MODULO DE SERVICIOS DE CUATRICENTENARIO,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,915,,,,
210513050,MODULO DE SERVICIOS DE CUATRICENTENARIO,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,2,892,,,,
210513050,MODULO DE SERVICIOS DE CUATRICENTENARIO,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,3,898,,,,
210513050,MODULO DE SERVICIOS DE CUATRICENTENARIO,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,4,903,,,,
210513052,SIMONCITO AQUÍ ESTOY CRECIENDO,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,978,,,,
210513053,ESCUELA NACIONAL RAUL ANTONIO CASTRO YAÑEZ,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,1102,,,,
210513054,CENTRO DE EDUCACION INICIAL ROQUE AMESTI,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,1113,,,,
210513054,CENTRO DE EDUCACION INICIAL ROQUE AMESTI,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,2,1122,,,,
210513054,CENTRO DE EDUCACION INICIAL ROQUE AMESTI,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,3,1131,,,,
210513054,CENTRO DE EDUCACION INICIAL ROQUE AMESTI,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,4,1125,,,,
210513054,CENTRO DE EDUCACION INICIAL ROQUE AMESTI,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,5,1102,,,,
210513055,UE ESTATAL PROF. MARRY VILCHEZ,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,457,,,,
210513056,UE MARIA AUXILIADORA VILLASMIL D' EMPAIRE,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,283,,,,
210513058,CEI ARGELIA MERCEDES LAYA LOPEZ,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,473,,,,
210513061,ESCUELA BOLIVARIANA RAUL LEONI,,21,ZULIA,05,MARACAIBO,13,FRANCISCO EUGENIO B,1,251,,,,
210514001,UNIDAD EDUCATIVA NACIONAL GENERAL JUAN ANTONIO PAREDES,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,1052,,,,
210514001,UNIDAD EDUCATIVA NACIONAL GENERAL JUAN ANTONIO PAREDES,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,2,1027,,,,
210514001,UNIDAD EDUCATIVA NACIONAL GENERAL JUAN ANTONIO PAREDES,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,3,977,,,,
210514001,UNIDAD EDUCATIVA NACIONAL GENERAL JUAN ANTONIO PAREDES,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,4,1051,,,,
210514002,UNIDAD EDUCATIVA VIRGEN DE LOS ANGELES,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,651,,,,
210514004,ESCUELA ARTESANAL NACIONAL EL PILAR,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,877,,,,
210514004,ESCUELA ARTESANAL NACIONAL EL PILAR,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,2,891,,,,
210514004,ESCUELA ARTESANAL NACIONAL EL PILAR,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,3,898,,,,
210514004,ESCUELA ARTESANAL NACIONAL EL PILAR,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,4,904,,,,
210514005,ESCUELA BASICA ESTADAL AMANDA DE JESUS BRAVO,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,990,,,,
210514005,ESCUELA BASICA ESTADAL AMANDA DE JESUS BRAVO,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,2,980,,,,
210514005,ESCUELA BASICA ESTADAL AMANDA DE JESUS BRAVO,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,3,984,,,,
210514006,BACHILLER EGIDIO MONTESINOS,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,963,,,,
210514006,BACHILLER EGIDIO MONTESINOS,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,2,960,,,,
210514006,BACHILLER EGIDIO MONTESINOS,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,3,1002,,,,
210514007,ESCUELA BASICA ESTADAL PROFESOR CONSUELO NAVAS TOVAR,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,940,,,,
210514007,ESCUELA BASICA ESTADAL PROFESOR CONSUELO NAVAS TOVAR,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,2,986,,,,
210514007,ESCUELA BASICA ESTADAL PROFESOR CONSUELO NAVAS TOVAR,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,3,1005,,,,
210514007,ESCUELA BASICA ESTADAL PROFESOR CONSUELO NAVAS TOVAR,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,4,1011,,,,
210514007,ESCUELA BASICA ESTADAL PROFESOR CONSUELO NAVAS TOVAR,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,5,1011,,,,
210514007,ESCUELA BASICA ESTADAL PROFESOR CONSUELO NAVAS TOVAR,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,6,1027,,,,
210514008,UNIDAD EDUCATIVA NACIONAL HERMANO IDELFONZO GUTIERREZ,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,914,,,,
210514008,UNIDAD EDUCATIVA NACIONAL HERMANO IDELFONZO GUTIERREZ,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,2,944,,,,
210514008,UNIDAD EDUCATIVA NACIONAL HERMANO IDELFONZO GUTIERREZ,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,3,959,,,,
210514008,UNIDAD EDUCATIVA NACIONAL HERMANO IDELFONZO GUTIERREZ,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,4,966,,,,
210514008,UNIDAD EDUCATIVA NACIONAL HERMANO IDELFONZO GUTIERREZ,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,5,912,,,,
210514008,UNIDAD EDUCATIVA NACIONAL HERMANO IDELFONZO GUTIERREZ,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,6,886,,,,
210514009,JARDIN DE INFANCIA NACIONAL GABRIELA MISTRAL,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,857,,,,
210514009,JARDIN DE INFANCIA NACIONAL GABRIELA MISTRAL,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,2,849,,,,
210514009,JARDIN DE INFANCIA NACIONAL GABRIELA MISTRAL,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,3,912,,,,
210514011,UNIDAD EDUCATIVA MARIA REINA,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,917,,,,
210514012,UNIDAD EDUCATIVA ESTADAL DON OMAR LEON SALAS,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,1035,,,,
210514012,UNIDAD EDUCATIVA ESTADAL DON OMAR LEON SALAS,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,2,1063,,,,
210514012,UNIDAD EDUCATIVA ESTADAL DON OMAR LEON SALAS,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,3,1088,,,,
210514013,ESCUELA BASICA 15 DE ENERO,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,959,,,,
210514013,ESCUELA BASICA 15 DE ENERO,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,2,921,,,,
210514013,ESCUELA BASICA 15 DE ENERO,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,3,923,,,,
210514013,ESCUELA BASICA 15 DE ENERO,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,4,928,,,,
210514013,ESCUELA BASICA 15 DE ENERO,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,5,937,,,,
210514013,ESCUELA BASICA 15 DE ENERO,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,6,863,,,,
210514015,UNIDAD EDUCATIVA NACIONAL PRIVADA CORAZON DE JESUS,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,898,,,,
210514015,UNIDAD EDUCATIVA NACIONAL PRIVADA CORAZON DE JESUS,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,2,897,,,,
210514015,UNIDAD EDUCATIVA NACIONAL PRIVADA CORAZON DE JESUS,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,3,885,,,,
210514018,UNIDAD EDUCATIVA MONSEÑOR JOSE LUIS CASTELLANOS,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,1056,,,,
210514019,ESCUELA BASICA NACIONAL ZULIA,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,915,,,,
210514019,ESCUELA BASICA NACIONAL ZULIA,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,2,904,,,,
210514020,CENTRO INFANTIL PRESBITERO LISANDRO PUCHE,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,972,,,,
210514020,CENTRO INFANTIL PRESBITERO LISANDRO PUCHE,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,2,966,,,,
210514020,CENTRO INFANTIL PRESBITERO LISANDRO PUCHE,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,3,966,,,,
210514022,UNIDAD EDUCATIVA ESTADAL CUATRICENTENARIA,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,772,,,,
210514022,UNIDAD EDUCATIVA ESTADAL CUATRICENTENARIA,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,2,794,,,,
210514023,UNIDAD EDUCATIVA SAN EZEQUIEL MORENO,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,650,,,,
210514023,UNIDAD EDUCATIVA SAN EZEQUIEL MORENO,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,2,658,,,,
210514024,UNIDAD EDUCATIVA DOCTOR JUAN GERMAN ROSCIO,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,591,,,,
210514025,UE ARQUIDEOSESANA NUESTRA SEÑORA DE COROMOTO,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,898,,,,
210514025,UE ARQUIDEOSESANA NUESTRA SEÑORA DE COROMOTO,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,2,901,,,,
210514027,ESCUELA EGIDIO MONTESINOS,,21,ZULIA,05,MARACAIBO,14,MANUEL DAGNINO,1,798,,,,
210515001,ESCUELA BASICA ESTADAL EL NACIONALISTA,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,1,1036,,,,
210515001,ESCUELA BASICA ESTADAL EL NACIONALISTA,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,2,1022,,,,
210515001,ESCUELA BASICA ESTADAL EL NACIONALISTA,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,3,975,,,,
210515002,ESCUELA BASICA NACIONAL LUIS GUILLERMO SANCHEZ,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,1,925,,,,
210515002,ESCUELA BASICA NACIONAL LUIS GUILLERMO SANCHEZ,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,2,943,,,,
210515002,ESCUELA BASICA NACIONAL LUIS GUILLERMO SANCHEZ,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,3,944,,,,
210515002,ESCUELA BASICA NACIONAL LUIS GUILLERMO SANCHEZ,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,4,935,,,,
210515002,ESCUELA BASICA NACIONAL LUIS GUILLERMO SANCHEZ,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,5,913,,,,
210515002,ESCUELA BASICA NACIONAL LUIS GUILLERMO SANCHEZ,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,6,1088,,,,
210515003,JARDIN DE INFANCIA NACIONAL GENERAL JUAN BAUTISTA ARISMENDI,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,1,954,,,,
210515003,JARDIN DE INFANCIA NACIONAL GENERAL JUAN BAUTISTA ARISMENDI,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,2,997,,,,
210515003,JARDIN DE INFANCIA NACIONAL GENERAL JUAN BAUTISTA ARISMENDI,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,3,996,,,,
210515003,JARDIN DE INFANCIA NACIONAL GENERAL JUAN BAUTISTA ARISMENDI,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,4,1012,,,,
210515003,JARDIN DE INFANCIA NACIONAL GENERAL JUAN BAUTISTA ARISMENDI,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,5,969,,,,
210515003,JARDIN DE INFANCIA NACIONAL GENERAL JUAN BAUTISTA ARISMENDI,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,6,975,,,,
210515003,JARDIN DE INFANCIA NACIONAL GENERAL JUAN BAUTISTA ARISMENDI,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,7,945,,,,
210515004,ESCUELA BASICA NACIONAL CREACION LIBERTAD,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,1,919,,,,
210515004,ESCUELA BASICA NACIONAL CREACION LIBERTAD,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,2,961,,,,
210515004,ESCUELA BASICA NACIONAL CREACION LIBERTAD,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,3,903,,,,
210515004,ESCUELA BASICA NACIONAL CREACION LIBERTAD,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,4,945,,,,
210515004,ESCUELA BASICA NACIONAL CREACION LIBERTAD,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,5,1008,,,,
210515005,CENTRO DE INCIACION MARIA ROSARIO CAMPOS,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,1,867,,,,
210515005,CENTRO DE INCIACION MARIA ROSARIO CAMPOS,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,2,882,,,,
210515006,ESCUELA BASICA NACIONAL JACINTO REGINO PACHANO MUÑOZ,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,1,1003,,,,
210515006,ESCUELA BASICA NACIONAL JACINTO REGINO PACHANO MUÑOZ,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,2,1013,,,,
210515006,ESCUELA BASICA NACIONAL JACINTO REGINO PACHANO MUÑOZ,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,3,1058,,,,
210515007,UNIDAD EDUCATIVA FRANCISCO JOSE DELGADO,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,1,796,,,,
210515007,UNIDAD EDUCATIVA FRANCISCO JOSE DELGADO,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,2,800,,,,
210515007,UNIDAD EDUCATIVA FRANCISCO JOSE DELGADO,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,3,819,,,,
210515009,ESCUELA BASICA CARDONAL SUR,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,1,1076,,,,
210515009,ESCUELA BASICA CARDONAL SUR,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,2,1064,,,,
210515010,LICEO LUIS GUILLERMO FERRER,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,1,749,,,,
210515010,LICEO LUIS GUILLERMO FERRER,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,2,757,,,,
210515010,LICEO LUIS GUILLERMO FERRER,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,3,769,,,,
210515012,ESCUELA ARQUIDIOCESANA MONSEÑOR ARIAS BLANCO,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,1,880,,,,
210515012,ESCUELA ARQUIDIOCESANA MONSEÑOR ARIAS BLANCO,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,2,905,,,,
210515012,ESCUELA ARQUIDIOCESANA MONSEÑOR ARIAS BLANCO,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,3,865,,,,
210515013,ESCUELA BASICA CRISTOFONO FALCON,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,1,872,,,,
210515013,ESCUELA BASICA CRISTOFONO FALCON,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,2,887,,,,
210515015,ESCUELA BASICA ARQUIDIOSESANA SAN RAFAEL,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,1,794,,,,
210515015,ESCUELA BASICA ARQUIDIOSESANA SAN RAFAEL,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,2,790,,,,
210515015,ESCUELA BASICA ARQUIDIOSESANA SAN RAFAEL,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,3,792,,,,
210515016,ESCUELA JOAQUIN COSTA,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,1,670,,,,
210515016,ESCUELA JOAQUIN COSTA,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,2,693,,,,
210515017,VILLA AEROPUERTO,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,1,893,,,,
210515018,CHAVEZ VIVE LA LUCHA SIGUE,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,1,917,,,,
210515019,BASE DE MISIÓN ZULIA COMUNAL.,,21,ZULIA,05,MARACAIBO,15,LUIS HURTADO HIGUERA,1,479,,,,
210516001,CENTRO INFANTIL CARMELO URDANETA,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,1,1119,,,,
210516001,CENTRO INFANTIL CARMELO URDANETA,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,2,1115,,,,
210516002,ESCUELA BASICA NACIONAL BACHILLER RAFAEL ESCANDELA,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,1,880,,,,
210516002,ESCUELA BASICA NACIONAL BACHILLER RAFAEL ESCANDELA,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,2,908,,,,
210516002,ESCUELA BASICA NACIONAL BACHILLER RAFAEL ESCANDELA,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,3,922,,,,
210516002,ESCUELA BASICA NACIONAL BACHILLER RAFAEL ESCANDELA,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,4,917,,,,
210516002,ESCUELA BASICA NACIONAL BACHILLER RAFAEL ESCANDELA,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,5,929,,,,
210516004,UNIDAD EDUCATIVA NACIONAL JOSE FELIX RIVAS,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,1,1085,,,,
210516004,UNIDAD EDUCATIVA NACIONAL JOSE FELIX RIVAS,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,2,1081,,,,
210516004,UNIDAD EDUCATIVA NACIONAL JOSE FELIX RIVAS,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,3,1073,,,,
210516004,UNIDAD EDUCATIVA NACIONAL JOSE FELIX RIVAS,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,4,1063,,,,
210516004,UNIDAD EDUCATIVA NACIONAL JOSE FELIX RIVAS,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,5,1095,,,,
210516005,ESCUELA BASICA NACIONAL MORAL Y LUCES,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,1,824,,,,
210516005,ESCUELA BASICA NACIONAL MORAL Y LUCES,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,2,825,,,,
210516005,ESCUELA BASICA NACIONAL MORAL Y LUCES,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,3,825,,,,
210516006,ESCUELA BASICA NACIONAL 12 DE MARZO,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,1,866,,,,
210516006,ESCUELA BASICA NACIONAL 12 DE MARZO,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,2,883,,,,
210516006,ESCUELA BASICA NACIONAL 12 DE MARZO,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,3,873,,,,
210516007,ESCUELA BASICA NACIONAL CHIQUINQUIRA,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,1,888,,,,
210516007,ESCUELA BASICA NACIONAL CHIQUINQUIRA,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,2,888,,,,
210516007,ESCUELA BASICA NACIONAL CHIQUINQUIRA,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,3,922,,,,
210516008,ESCUELA BASICA ESTADAL DR. HUMBERTO FERNANDEZ MORAN,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,1,883,,,,
210516008,ESCUELA BASICA ESTADAL DR. HUMBERTO FERNANDEZ MORAN,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,2,905,,,,
210516008,ESCUELA BASICA ESTADAL DR. HUMBERTO FERNANDEZ MORAN,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,3,880,,,,
210516009,UNIDAD EDUCATIVA NACIONAL PRIVADA LICENCIADO BERTHY RIOS LOPEZ,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,1,974,,,,
210516009,UNIDAD EDUCATIVA NACIONAL PRIVADA LICENCIADO BERTHY RIOS LOPEZ,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,2,987,,,,
210516010,UNIDAD EDUCATIVA ESTADAL ARMANDO REVERON,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,1,867,,,,
210516010,UNIDAD EDUCATIVA ESTADAL ARMANDO REVERON,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,2,923,,,,
210516010,UNIDAD EDUCATIVA ESTADAL ARMANDO REVERON,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,3,918,,,,
210516011,ESCUELA BASICA ESTADAL IDELMA DE MORALES,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,1,851,,,,
210516011,ESCUELA BASICA ESTADAL IDELMA DE MORALES,,21,ZULIA,05,MARACAIBO,16,VENANCIO PULGAR,2,842,,,,
