codigo_centro,nombre_centro,direccion,cod_estado,estado,cod_municipio,municipio,cod_parroquia,parroquia,numero_mesa,electores,circuito_an,lat,lon,riesgo
100101006,ESCUELA BASICA CLARA MATOS ARZOLA,SECTOR LA PUA DERECHA CALLE ANGOSTURA. IZQUIERDA CALLE MIRANDA. FRENTE CALLE LA PUA URBANIZACION RUIZ PINEDA CALLE PRINCIPAL SECTOR LA PUA EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,3,725,,,,1
100101010,UNIDAD EDUCATIVA LOURDES CAMERO RAMIREZ,SECTOR PUEBLO NUEVO FRENTE AVENIDA LAS INDUSTRIAS. DERECHA CALLE LOS CARDONES. IZQUIERDA CALLE CAMPO SANTO AVENIDA LAS INDUSTRIAS EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,4,725,,,,1
100101007,UNIDAD EDUCATIVA JUAN JOSE RONDON,URBANIZACIÓN VIPEDI DERECHA AVENIDA ALVAREZ ALAYON. IZQUIERDA CALLE PALMA REAL. FRENTE CALLE GUAICAIPURO URBANIZACION VIPEDI CALLE GUAICAIPURO CRUCE CON CALLE PRINCIPAL DE VIPEDI EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,723,,,,1
100101010,UNIDAD EDUCATIVA LOURDES CAMERO RAMIREZ,SECTOR PUEBLO NUEVO FRENTE AVENIDA LAS INDUSTRIAS. DERECHA CALLE LOS CARDONES. IZQUIERDA CALLE CAMPO SANTO AVENIDA LAS INDUSTRIAS EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,3,722,,,,1
100101007,UNIDAD EDUCATIVA JUAN JOSE RONDON,URBANIZACIÓN VIPEDI DERECHA AVENIDA ALVAREZ ALAYON. IZQUIERDA CALLE PALMA REAL. FRENTE CALLE GUAICAIPURO URBANIZACION VIPEDI CALLE GUAICAIPURO CRUCE CON CALLE PRINCIPAL DE VIPEDI EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,2,721,,,,1
100101028,"ESCUELA NACIONAL 3712, JACOME ABAJO.",CASERÍO JACOME ABAJO DERECHA CARRETERA VIA CASERIO LAS ROSITAS. FRENTE CARRETERA PRINCIPAL VIA ESPINO. IZQUIERDA CAMINO PRINCIPAL DEL CASERIO CASERIO JACOME ABAJO CASA,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,720,,,,1
100101008,ESCUELA BASICA MARIANO MONTILLA,SECTOR EL MERCADO DERECHA CALLE ATASCOSA. IZQUIERDA CALLE EL ROBLE. FRENTE CALLE LOS CARDONES FRENTE AL MERCADO MUNICIPAL EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,4,719,,,,1
100101022,UNIDAD EDUCATIVA BOLIVARIANA LIBERTADOR EC-040,CASERÍO LAS CAMPECHANAS DERECHA CALLE RONDON. IZQUIERDA CALLE SANTA MARIA. FRENTE CALLE PRINCIPAL 1 CASERIO LAS CAMPECHANAS EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,719,,,,1
100101007,UNIDAD EDUCATIVA JUAN JOSE RONDON,URBANIZACIÓN VIPEDI DERECHA AVENIDA ALVAREZ ALAYON. IZQUIERDA CALLE PALMA REAL. FRENTE CALLE GUAICAIPURO URBANIZACION VIPEDI CALLE GUAICAIPURO CRUCE CON CALLE PRINCIPAL DE VIPEDI EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,4,718,,,,1
100101008,ESCUELA BASICA MARIANO MONTILLA,SECTOR EL MERCADO DERECHA CALLE ATASCOSA. IZQUIERDA CALLE EL ROBLE. FRENTE CALLE LOS CARDONES FRENTE AL MERCADO MUNICIPAL EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,3,716,,,,1
100101015,GRUPO ESCOLAR RAFAEL GONZALEZ UDIS,SECTOR LOS ILUSTRES DERECHA CALLE CAMALEONES. IZQUIERDA CALLE RETUMBO. FRENTE CALLE ILUSTRES CALLE LOS ILUSTRES CASCO CENTRAL NORTE EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,2,714,,,,1
100101007,UNIDAD EDUCATIVA JUAN JOSE RONDON,URBANIZACIÓN VIPEDI DERECHA AVENIDA ALVAREZ ALAYON. IZQUIERDA CALLE PALMA REAL. FRENTE CALLE GUAICAIPURO URBANIZACION VIPEDI CALLE GUAICAIPURO CRUCE CON CALLE PRINCIPAL DE VIPEDI EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,5,712,,,,1
100101017,GRUPO ESCOLAR JUANA JOSEFA VARGAS,SECTOR CRISTO REY DERECHA AVENIDA ARTURO ALVAREZ ALAYON. IZQUIERDA CALLE PARAISO. FRENTE CALLE ORITUCO FRENTE A LA IGLESIA CRISTO REY EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,3,710,,,,1
100101007,UNIDAD EDUCATIVA JUAN JOSE RONDON,URBANIZACIÓN VIPEDI DERECHA AVENIDA ALVAREZ ALAYON. IZQUIERDA CALLE PALMA REAL. FRENTE CALLE GUAICAIPURO URBANIZACION VIPEDI CALLE GUAICAIPURO CRUCE CON CALLE PRINCIPAL DE VIPEDI EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,3,709,,,,1
100101010,UNIDAD EDUCATIVA LOURDES CAMERO RAMIREZ,SECTOR PUEBLO NUEVO FRENTE AVENIDA LAS INDUSTRIAS. DERECHA CALLE LOS CARDONES. IZQUIERDA CALLE CAMPO SANTO AVENIDA LAS INDUSTRIAS EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,2,709,,,,1
100101013,ESCUELA BASICA FRANCISCO LAZO MARTÍ,SECTOR CENTRO FRENTE AVENIDA LIBERTADOR. DERECHA CALLE DESCANSO. IZQUIERDA CALLE LAS FLORES CALLE DESCANSO AVENIDA LIBERTADOR EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,5,709,,,,1
100101017,GRUPO ESCOLAR JUANA JOSEFA VARGAS,SECTOR CRISTO REY DERECHA AVENIDA ARTURO ALVAREZ ALAYON. IZQUIERDA CALLE PARAISO. FRENTE CALLE ORITUCO FRENTE A LA IGLESIA CRISTO REY EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,4,708,,,,1
100101017,GRUPO ESCOLAR JUANA JOSEFA VARGAS,SECTOR CRISTO REY DERECHA AVENIDA ARTURO ALVAREZ ALAYON. IZQUIERDA CALLE PARAISO. FRENTE CALLE ORITUCO FRENTE A LA IGLESIA CRISTO REY EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,2,706,,,,1
100101006,ESCUELA BASICA CLARA MATOS ARZOLA,SECTOR LA PUA DERECHA CALLE ANGOSTURA. IZQUIERDA CALLE MIRANDA. FRENTE CALLE LA PUA URBANIZACION RUIZ PINEDA CALLE PRINCIPAL SECTOR LA PUA EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,703,,,,1
100101017,GRUPO ESCOLAR JUANA JOSEFA VARGAS,SECTOR CRISTO REY DERECHA AVENIDA ARTURO ALVAREZ ALAYON. IZQUIERDA CALLE PARAISO. FRENTE CALLE ORITUCO FRENTE A LA IGLESIA CRISTO REY EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,6,702,,,,1
100101017,GRUPO ESCOLAR JUANA JOSEFA VARGAS,SECTOR CRISTO REY DERECHA AVENIDA ARTURO ALVAREZ ALAYON. IZQUIERDA CALLE PARAISO. FRENTE CALLE ORITUCO FRENTE A LA IGLESIA CRISTO REY EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,5,699,,,,1
100101006,ESCUELA BASICA CLARA MATOS ARZOLA,SECTOR LA PUA DERECHA CALLE ANGOSTURA. IZQUIERDA CALLE MIRANDA. FRENTE CALLE LA PUA URBANIZACION RUIZ PINEDA CALLE PRINCIPAL SECTOR LA PUA EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,4,698,,,,1
100101006,ESCUELA BASICA CLARA MATOS ARZOLA,SECTOR LA PUA DERECHA CALLE ANGOSTURA. IZQUIERDA CALLE MIRANDA. FRENTE CALLE LA PUA URBANIZACION RUIZ PINEDA CALLE PRINCIPAL SECTOR LA PUA EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,2,697,,,,1
100101013,ESCUELA BASICA FRANCISCO LAZO MARTÍ,SECTOR CENTRO FRENTE AVENIDA LIBERTADOR. DERECHA CALLE DESCANSO. IZQUIERDA CALLE LAS FLORES CALLE DESCANSO AVENIDA LIBERTADOR EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,3,694,,,,1
100101002,ESCUELA BASICA JOSE MANUEL FUENTES ACEVEDO,URBANIZACIÓN LAS GARCITAS DERECHA CALLE MATADERO. IZQUIERDA CALLE 1 LAS GARCITAS. FRENTE VEREDA ESTACIONAMIENTO UNO URBANIZACION LAS GARCITAS CALLE PRINCIPAL EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,6,691,,,,1
100101004,UNIDAD EDUCATIVA LICEO BOLIVARIANO MONSEÑOR RAFAEL CHACIN,SECTOR PADRE CHACIN DERECHA CALLE PADRE CHACIN. IZQUIERDA CALLE AUTOCONTRUCCION. FRENTE CALLE ROMULO GALLEGOS VIA ZANJONOTE CARRETERA VIA ZANJONOTE URBANIZACION PADRE CHACIN EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,686,,,,1
100101020,UNIDAD EDUCATIVA BOLIVARIANA JUAN GERMAN ROSCIO,SECTOR CASCO CENTRAL DERECHA CALLE RETUMBO. IZQUIERDA CALLE CAMALEONES. FRENTE CALLE DESCANSO CALLE DESCANSO NUMERO 19 SECTOR CASCO CENTRAL EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,686,,,,1
100101020,UNIDAD EDUCATIVA BOLIVARIANA JUAN GERMAN ROSCIO,SECTOR CASCO CENTRAL DERECHA CALLE RETUMBO. IZQUIERDA CALLE CAMALEONES. FRENTE CALLE DESCANSO CALLE DESCANSO NUMERO 19 SECTOR CASCO CENTRAL EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,2,681,,,,1
100101004,UNIDAD EDUCATIVA LICEO BOLIVARIANO MONSEÑOR RAFAEL CHACIN,SECTOR PADRE CHACIN DERECHA CALLE PADRE CHACIN. IZQUIERDA CALLE AUTOCONTRUCCION. FRENTE CALLE ROMULO GALLEGOS VIA ZANJONOTE CARRETERA VIA ZANJONOTE URBANIZACION PADRE CHACIN EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,5,676,,,,1
100101004,UNIDAD EDUCATIVA LICEO BOLIVARIANO MONSEÑOR RAFAEL CHACIN,SECTOR PADRE CHACIN DERECHA CALLE PADRE CHACIN. IZQUIERDA CALLE AUTOCONTRUCCION. FRENTE CALLE ROMULO GALLEGOS VIA ZANJONOTE CARRETERA VIA ZANJONOTE URBANIZACION PADRE CHACIN EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,3,675,,,,1
100101002,ESCUELA BASICA JOSE MANUEL FUENTES ACEVEDO,URBANIZACIÓN LAS GARCITAS DERECHA CALLE MATADERO. IZQUIERDA CALLE 1 LAS GARCITAS. FRENTE VEREDA ESTACIONAMIENTO UNO URBANIZACION LAS GARCITAS CALLE PRINCIPAL EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,3,673,,,,1
100101017,GRUPO ESCOLAR JUANA JOSEFA VARGAS,SECTOR CRISTO REY DERECHA AVENIDA ARTURO ALVAREZ ALAYON. IZQUIERDA CALLE PARAISO. FRENTE CALLE ORITUCO FRENTE A LA IGLESIA CRISTO REY EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,669,,,,1
100101019,INSTITUTO UNIVERSITARIO TECNOLOGICO DE LOS LLANOS,SECTOR GUAMACHAL FRENTE AVENIDA CIRCUNVALACION. DERECHA CALLE EL LICEO. IZQUIERDA CALLE PRINCIPAL DEL SECTOR DEL 12 DE OCTUBRE SECTOR GUAMACHAL AVENIDA CIRCUNVALACION EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,669,,,,1
100101002,ESCUELA BASICA JOSE MANUEL FUENTES ACEVEDO,URBANIZACIÓN LAS GARCITAS DERECHA CALLE MATADERO. IZQUIERDA CALLE 1 LAS GARCITAS. FRENTE VEREDA ESTACIONAMIENTO UNO URBANIZACION LAS GARCITAS CALLE PRINCIPAL EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,5,667,,,,1
100101004,UNIDAD EDUCATIVA LICEO BOLIVARIANO MONSEÑOR RAFAEL CHACIN,SECTOR PADRE CHACIN DERECHA CALLE PADRE CHACIN. IZQUIERDA CALLE AUTOCONTRUCCION. FRENTE CALLE ROMULO GALLEGOS VIA ZANJONOTE CARRETERA VIA ZANJONOTE URBANIZACION PADRE CHACIN EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,2,667,,,,1
100101019,INSTITUTO UNIVERSITARIO TECNOLOGICO DE LOS LLANOS,SECTOR GUAMACHAL FRENTE AVENIDA CIRCUNVALACION. DERECHA CALLE EL LICEO. IZQUIERDA CALLE PRINCIPAL DEL SECTOR DEL 12 DE OCTUBRE SECTOR GUAMACHAL AVENIDA CIRCUNVALACION EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,2,666,,,,1
100101019,INSTITUTO UNIVERSITARIO TECNOLOGICO DE LOS LLANOS,SECTOR GUAMACHAL FRENTE AVENIDA CIRCUNVALACION. DERECHA CALLE EL LICEO. IZQUIERDA CALLE PRINCIPAL DEL SECTOR DEL 12 DE OCTUBRE SECTOR GUAMACHAL AVENIDA CIRCUNVALACION EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,3,666,,,,1
100101005,UNIDAD EDUCATIVA PREBISPERO JUAN SANTIAGO GUASCO,SECTOR LA CONCORDIA IZQUIERDA CALLE MASCOTA. FRENTE CALLE STADIUM. DERECHA CALLEJÓN PEDRO LORETO BARRIO LA CONCORDIA CALLE STADIUM SIN NUMERO EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,2,665,,,,1
100101009,UNIDAD EDUCATIVA ANDRES BELLO,CASERÍO COROZAL DERECHA CALLE ANTONIO JOSE DE SUCRE. IZQUIERDA CALLE CAMPO ALEGRE. FRENTE CALLE PRINCIPAL CARRETERA NACIONAL VIA LA PASCUA A 5 KILOMETROS COMUNIDAD CASA,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,2,664,,,,1
100101005,UNIDAD EDUCATIVA PREBISPERO JUAN SANTIAGO GUASCO,SECTOR LA CONCORDIA IZQUIERDA CALLE MASCOTA. FRENTE CALLE STADIUM. DERECHA CALLEJÓN PEDRO LORETO BARRIO LA CONCORDIA CALLE STADIUM SIN NUMERO EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,659,,,,1
100101009,UNIDAD EDUCATIVA ANDRES BELLO,CASERÍO COROZAL DERECHA CALLE ANTONIO JOSE DE SUCRE. IZQUIERDA CALLE CAMPO ALEGRE. FRENTE CALLE PRINCIPAL CARRETERA NACIONAL VIA LA PASCUA A 5 KILOMETROS COMUNIDAD CASA,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,659,,,,1
100101019,INSTITUTO UNIVERSITARIO TECNOLOGICO DE LOS LLANOS,SECTOR GUAMACHAL FRENTE AVENIDA CIRCUNVALACION. DERECHA CALLE EL LICEO. IZQUIERDA CALLE PRINCIPAL DEL SECTOR DEL 12 DE OCTUBRE SECTOR GUAMACHAL AVENIDA CIRCUNVALACION EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,5,658,,,,1
100101002,ESCUELA BASICA JOSE MANUEL FUENTES ACEVEDO,URBANIZACIÓN LAS GARCITAS DERECHA CALLE MATADERO. IZQUIERDA CALLE 1 LAS GARCITAS. FRENTE VEREDA ESTACIONAMIENTO UNO URBANIZACION LAS GARCITAS CALLE PRINCIPAL EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,2,657,,,,1
100101019,INSTITUTO UNIVERSITARIO TECNOLOGICO DE LOS LLANOS,SECTOR GUAMACHAL FRENTE AVENIDA CIRCUNVALACION. DERECHA CALLE EL LICEO. IZQUIERDA CALLE PRINCIPAL DEL SECTOR DEL 12 DE OCTUBRE SECTOR GUAMACHAL AVENIDA CIRCUNVALACION EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,4,657,,,,1
100101004,UNIDAD EDUCATIVA LICEO BOLIVARIANO MONSEÑOR RAFAEL CHACIN,SECTOR PADRE CHACIN DERECHA CALLE PADRE CHACIN. IZQUIERDA CALLE AUTOCONTRUCCION. FRENTE CALLE ROMULO GALLEGOS VIA ZANJONOTE CARRETERA VIA ZANJONOTE URBANIZACION PADRE CHACIN EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,4,655,,,,1
100101005,UNIDAD EDUCATIVA PREBISPERO JUAN SANTIAGO GUASCO,SECTOR LA CONCORDIA IZQUIERDA CALLE MASCOTA. FRENTE CALLE STADIUM. DERECHA CALLEJÓN PEDRO LORETO BARRIO LA CONCORDIA CALLE STADIUM SIN NUMERO EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,5,654,,,,1
100101004,UNIDAD EDUCATIVA LICEO BOLIVARIANO MONSEÑOR RAFAEL CHACIN,SECTOR PADRE CHACIN DERECHA CALLE PADRE CHACIN. IZQUIERDA CALLE AUTOCONTRUCCION. FRENTE CALLE ROMULO GALLEGOS VIA ZANJONOTE CARRETERA VIA ZANJONOTE URBANIZACION PADRE CHACIN EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,6,652,,,,1
100101005,UNIDAD EDUCATIVA PREBISPERO JUAN SANTIAGO GUASCO,SECTOR LA CONCORDIA IZQUIERDA CALLE MASCOTA. FRENTE CALLE STADIUM. DERECHA CALLEJÓN PEDRO LORETO BARRIO LA CONCORDIA CALLE STADIUM SIN NUMERO EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,3,652,,,,1
100101038,ESCUELA BOLIVARIANA 12 DE OCTUBRE,SECTOR 12 DE OCTUBRE DERECHA CALLE NUEVA ESPARTA. IZQUIERDA CALLE SAN FELIPE. FRENTE CALLE LOS LLANOS CALLE LOS LLANOS SECTOR 12 DE OCTUBRE EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,2,650,,,,1
100101002,ESCUELA BASICA JOSE MANUEL FUENTES ACEVEDO,URBANIZACIÓN LAS GARCITAS DERECHA CALLE MATADERO. IZQUIERDA CALLE 1 LAS GARCITAS. FRENTE VEREDA ESTACIONAMIENTO UNO URBANIZACION LAS GARCITAS CALLE PRINCIPAL EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,4,647,,,,1
100101005,UNIDAD EDUCATIVA PREBISPERO JUAN SANTIAGO GUASCO,SECTOR LA CONCORDIA IZQUIERDA CALLE MASCOTA. FRENTE CALLE STADIUM. DERECHA CALLEJÓN PEDRO LORETO BARRIO LA CONCORDIA CALLE STADIUM SIN NUMERO EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,6,647,,,,1
100101005,UNIDAD EDUCATIVA PREBISPERO JUAN SANTIAGO GUASCO,SECTOR LA CONCORDIA IZQUIERDA CALLE MASCOTA. FRENTE CALLE STADIUM. DERECHA CALLEJÓN PEDRO LORETO BARRIO LA CONCORDIA CALLE STADIUM SIN NUMERO EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,4,646,,,,1
100101038,ESCUELA BOLIVARIANA 12 DE OCTUBRE,SECTOR 12 DE OCTUBRE DERECHA CALLE NUEVA ESPARTA. IZQUIERDA CALLE SAN FELIPE. FRENTE CALLE LOS LLANOS CALLE LOS LLANOS SECTOR 12 DE OCTUBRE EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,645,,,,1
100101035,UNIVERSIDAD NACIONAL ABIERTA,SECTOR AEROPUERTO FRENTE AVENIDA PADRE CHACIN. DERECHA CALLE 4 DEL SECTOR LAS GARCITAS AL LADO DEL LICEO CELESTINO PERAZA. IZQUIERDA CALLE 1 AEROPUERTO FRENTE AL AEROPUERTO EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,633,,,,1
100101036,FUNDACION NACIONAL EL NIÑO SIMON,SECTOR EL ROBLE DERECHA CALLE MARTILLO. IZQUIERDA CALLE AURORA. FRENTE CALLE EL ROBLE A MEDIA CUADRA DE LA FERRETERIA LA FLORIDA EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,624,,,,1
100101002,ESCUELA BASICA JOSE MANUEL FUENTES ACEVEDO,URBANIZACIÓN LAS GARCITAS DERECHA CALLE MATADERO. IZQUIERDA CALLE 1 LAS GARCITAS. FRENTE VEREDA ESTACIONAMIENTO UNO URBANIZACION LAS GARCITAS CALLE PRINCIPAL EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,620,,,,1
100101023,UNIDAD EDUCATIVA JESUS LOPEZ ESCOBAR,CASERÍO ZANJONOTE DE LA MONTAÑA FRENTE CARRETERA PRINCIPAL. DERECHA SENDERO FAMILIA GARRIDO. IZQUIERDA SENDERO SEÑORA PALMA CALLE PRINCIPAL CASERIO ZANJONOTE EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,599,,,,1
100101045,UNIVERSIDAD NACIONAL EXPERIMENTAL SIMON RODRIGUEZ,SECTOR LA REPRESA DERECHA CALLE LEONES. IZQUIERDA TRANSVERSAL PRIMERA. FRENTE TRANSVERSAL TERCERA VIA EL COROZO EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,595,,,,1
100101056,CENTRO DE VOTACION BRISAS DEL NORTE,BARRIO BRISAS DEL NORTE FRENTE CALLE EL MILAGRO. DERECHA CARRETERA TERRENOS DEL CONSEJO COMUNAL. IZQUIERDA CARRETERA TERRENOS DEL CONSEJO COMUNAL A 50MTS AL CACERIO SANTA ROSA DE CEIBA MOCHA,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,570,,,,1
100101039,CENTRO PRE-ESCOLAR ABIERTO ANDRES BELLO,SECTOR LA PUA DERECHA CALLE RIVIERA. IZQUIERDA CALLE LAS AMERICAS. FRENTE CALLE NUMERO 2 URBANIZACION LA PUA CALLE 2 EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,2,555,,,,1
100101039,CENTRO PRE-ESCOLAR ABIERTO ANDRES BELLO,SECTOR LA PUA DERECHA CALLE RIVIERA. IZQUIERDA CALLE LAS AMERICAS. FRENTE CALLE NUMERO 2 URBANIZACION LA PUA CALLE 2 EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,551,,,,1
100101016,AMBULATORIO ALFALLANOS,SECTOR ALFALLANOS DERECHA CALLE ALFALLANOS. FRENTE CALLE ESTADIUN DIAGONAL AL CUERPO DE INVESTIGACIONES CIENTIFICAS PENALES Y CRIMINALISTICAS EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,546,,,,1
100101016,AMBULATORIO ALFALLANOS,SECTOR ALFALLANOS DERECHA CALLE ALFALLANOS. FRENTE CALLE ESTADIUN DIAGONAL AL CUERPO DE INVESTIGACIONES CIENTIFICAS PENALES Y CRIMINALISTICAS EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,3,545,,,,1
100101018,ESCUELA DE ESPECIALIDADES SAN JOSE,SECTOR CASCO CENTRAL DERECHA CALLE RETUMBO. IZQUIERDA CALLE ATARRAYA. FRENTE CALLE GUASCO CALLE GUASCO NUMERO 12 CASCO CENTRAL DIAGONAL A LA ALCALDIA EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,2,538,,,,1
100101024,ESCUELA BOLIVARIANA CE-41 MERCEDES DE MELO MAMONAL,CASERÍO MAMONAL DERECHA CARRETERA VIA VALLE DE LA PASCUA. IZQUIERDA CARRETERA VIA CACERIO MAHOMITO. FRENTE CARRETERA NACIONAL MAMONAL 1 CASERIO MAMONAL CARRETERA VIA LA UNION ENTRANDO AL SECTOR LOS BÁLSAMOS EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,538,,,,1
100101024,ESCUELA BOLIVARIANA CE-41 MERCEDES DE MELO MAMONAL,CASERÍO MAMONAL DERECHA CARRETERA VIA VALLE DE LA PASCUA. IZQUIERDA CARRETERA VIA CACERIO MAHOMITO. FRENTE CARRETERA NACIONAL MAMONAL 1 CASERIO MAMONAL CARRETERA VIA LA UNION ENTRANDO AL SECTOR LOS BÁLSAMOS EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,2,536,,,,1
100101047,UNIVERSIDAD ROMULO GALLEGOS EDIFICIO NUMERO 2,SECTOR EL ZAMURO DERECHA CALLE LAS FLORES. IZQUIERDA CALLE BOLIVAR. FRENTE CALLE 23 DE ENERO AL LADO DEL HOSPITAL DOCTOR RAFAEL ZAMORA AREVALO EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,534,,,,1
100101018,ESCUELA DE ESPECIALIDADES SAN JOSE,SECTOR CASCO CENTRAL DERECHA CALLE RETUMBO. IZQUIERDA CALLE ATARRAYA. FRENTE CALLE GUASCO CALLE GUASCO NUMERO 12 CASCO CENTRAL DIAGONAL A LA ALCALDIA EDIFICIO,10,EDO. GUARICO,01,MP. INFANTE,01,PQ. VALLE DE LA PASCUA,1,531,,,,1
